date,carry,constant,spy_total,carry_dd,spy_dd,inmkt,vix_over_vix3m
2011-10-06,0.9860704002367191,0.840221920497652,0.896574613067524,-0.014533353225474333,-0.10080881421286758,1.0,0.9869485420159864
2011-10-07,0.9824700968539468,0.8371541336318046,0.8905712431362164,-0.018131452206175735,-0.10682970444171536,1.0,0.9792116388635251
2011-10-10,0.9967034465486202,0.849282245795705,0.9203570213506822,-0.003906817339728308,-0.07695699910085951,1.0,0.9702492272196584
2011-10-11,0.9990529771652381,0.8512842601817862,0.9212805465151456,-0.0015587252991430267,-0.07603077871090569,1.0,0.949123286319393
2011-10-12,1.0125226835020242,0.8627616785528445,0.9293620382174523,0.0,-0.06792570189876668,1.0,0.9647680174718951
2011-10-13,1.012894510875798,0.8630785093896801,0.9275147597073778,0.0,-0.06977837152574828,1.0,0.948134632775526
2011-10-14,1.0246612114117388,0.8731048114872337,0.9433697746231993,0.0,-0.05387708516871814,1.0,0.9385509281341803
2011-10-17,1.0029768648884472,0.8546277704198182,0.9253595887688939,-0.021162454752645332,-0.07193983213761967,1.0,0.9292530624274781
2011-10-18,1.010874850216281,0.8613575742944926,0.9434468998510666,-0.013454555556429715,-0.05379973485778,1.0,0.9937500451292332
2011-10-19,0.997063366783353,0.8495889306640272,0.932286483864665,-0.026933628716522495,-0.06499272151881796,1.0,0.9868668058709121
2011-10-20,0.9968639541099963,0.8479425659877226,0.9363657542995608,-0.027128241990779123,-0.060901546098458215,0.0,1.0014539287943869
2011-10-21,0.9968639541099963,0.8571930081097856,0.9541447926514114,-0.027128241990779123,-0.04307062121529803,0.0,1.016959041640989
2011-10-24,1.0088505408025954,0.8676715886856313,0.9658438682667646,-0.015430144552227243,-0.03133740289541853,1.0,0.9796684602028448
2011-10-25,0.995732984099107,0.8563897081649203,0.9470641795225831,-0.028231992184788113,-0.0501718984794709,1.0,0.9602888303044966
2011-10-26,1.003977099769437,0.8634801389588539,0.9566850573065547,-0.020186293198123484,-0.0405229430252404,1.0,0.9956736524193148
2011-10-27,1.0303132034974107,0.8861307576949663,0.9900109899646697,0.0,-0.007099751617013816,1.0,0.9650937131410585
2011-10-28,1.0319790909670417,0.8875635201993074,0.9897802227641276,0.0,-0.00733119229096546,1.0,0.9419163652696027
2011-10-31,1.0100560536405196,0.8687084015701548,0.9659210695550146,-0.021243683635080668,-0.03125997630212218,1.0,0.9249622766435095
2011-11-01,0.9801753046688216,0.8430091766772746,0.9389826878202765,-0.05019848439921004,-0.0582769752916098,1.0,0.9864998081032734
2011-11-02,0.9799792696078878,0.8482579792899341,0.9542988909863812,-0.05038844470233028,-0.04291607315813717,0.0,1.0220458416268239
2011-11-03,0.988986260421655,0.8562239711392203,0.9716926835008075,-0.041660563592523125,-0.02547151841787887,1.0,0.9957420601104847
2011-11-04,0.985255047343027,0.8529936390231935,0.9657671233408099,-0.0452761533959285,-0.031414371794567075,1.0,0.9645793545380389
2011-11-07,0.9870658901403548,0.8545613928667867,0.9717702650909701,-0.04352142521085367,-0.025393710412792925,1.0,0.965738086521928
2011-11-08,0.9962520623452612,0.8625144061285687,0.9842386914754345,-0.034619915204194274,-0.012888896042478115,1.0,0.9512428552681573
2011-11-09,0.9590088276894552,0.8302707324283208,0.9479108837007095,-0.07070905206927003,-0.04932272327102338,1.0,0.9308942945078053
2011-11-10,0.9588170259239173,0.8404490250632913,0.9568388513999947,-0.07089491025885619,-0.040368700097511145,0.0,1.018878509153177
2011-11-11,0.966987226429001,0.8477786867463717,0.9748488090731524,-0.06297788889999545,-0.02230618197568346,1.0,0.9721481481481482
2011-11-14,0.9620539195731519,0.8434535495643494,0.9656129489454577,-0.06775832185549868,-0.0315689961340857,1.0,0.9506328999165293
2011-11-15,0.9640296910358541,0.8451857512834418,0.9703844449215971,-0.065843775834173,-0.02678357497422934,1.0,0.9514058324760368
2011-11-16,0.9547876161830919,0.8370830236906263,0.9549914968295377,-0.0747994561707791,-0.04222144600685063,1.0,0.9600245867323376
2011-11-17,0.9452973440793666,0.8287626961815713,0.9398293919984028,-0.08399564259237824,-0.057427800083162395,1.0,0.9744111833304271
2011-11-18,0.9518363126570777,0.8344955518408541,0.9388287416060719,-0.0776593043516649,-0.05843137078405469,1.0,0.9770668261092053
2011-11-21,0.9494372996429439,0.8323922850685301,0.9209726540867363,-0.07998397646482347,-0.07633956969579536,1.0,0.9356724937467409
2011-11-22,0.9536666155992178,0.8361002181510451,0.9173555265359848,-0.07588571905506258,-0.07996725350938838,1.0,0.946233500720822
2011-11-23,0.94479154033275,0.8283192470600751,0.8971133487568582,-0.08448577243225963,-0.10026850627166795,1.0,0.9337032252573054
2011-11-25,0.942309512340512,0.826143199254875,0.895420092521371,-0.08689088704549486,-0.10196670412384667,1.0,0.9473097577874542
2011-11-28,0.9514359368012906,0.83414453363922,0.9213579759845432,-0.07804727331275296,-0.0759531232705355,1.0,0.9456789925515552
2011-11-29,0.95533491923976,0.8375628561578531,0.9239744531429638,-0.07426911300640826,-0.07332901015783466,1.0,0.9466706334724301
2011-11-30,0.9722721273320458,0.852412074059784,0.9619955932135585,-0.057856757135501646,-0.03519690879475279,1.0,0.9226136960155997
2011-12-01,0.9768918970639964,0.8564623264409733,0.9618415709389713,-0.053380145378163046,-0.03535138056955567,1.0,0.9090909113589971
2011-12-02,0.9768687927953198,0.856442070427221,0.9609949428212277,-0.05340253368901049,-0.03620047949564498,1.0,0.9127538918835045
2011-12-05,0.9774513868631807,0.8569528432898381,0.971462448722943,-0.0528379931155043,-0.025702425115325056,1.0,0.9219430367941923
2011-12-06,0.978103771595533,0.8575248031425959,0.97177026509097,-0.052205824558929304,-0.025393710412793036,1.0,0.9311036908089588
2011-12-07,0.9725179631867935,0.8526276036887149,0.975387620822869,-0.05761853927149685,-0.02176579775212617,1.0,0.9326923124110594
2011-12-08,0.9634222774544531,0.8446532186146765,0.9539911506787369,-0.06643236681117803,-0.04322471157831109,1.0,0.936316107583679
2011-12-09,0.9768078696678284,0.8563886577992095,0.9701540580229677,-0.05346156892337195,-0.027014634236391166,1.0,0.9532564616561111
2011-12-12,0.9758150975629623,0.8555182729499596,0.9559919951011036,-0.05442357688802546,-0.04121802787067419,1.0,0.8933287973789297
2011-12-13,0.9768005936504867,0.8563822787569034,0.9470641795225834,-0.05346861947062187,-0.05017189847947068,1.0,0.8508452083223621
2011-12-14,0.9760331420341961,0.8557094372698416,0.93698153915638,-0.054212289204832675,-0.0602839641286782,1.0,0.8422273760604293
2011-12-15,0.9838002079292952,0.8625189924991662,0.9403682037481194,-0.04668591007265388,-0.056887415859605106,1.0,0.8560157769457981
2011-12-16,0.984625294116868,0.8632423634656434,0.9417623144991859,-0.04588639175411935,-0.05548923652115478,1.0,0.8523421853476774
2011-12-19,0.9864972614185507,0.8648835578240357,0.9316932889414522,-0.04407243319810983,-0.06558764762829328,1.0,0.8367206140361539
2011-12-20,0.9986732468729621,0.8755585085123753,0.959886666987642,-0.03227375863097137,-0.037311989733004425,1.0,0.8670842101064659
2011-12-21,1.0122014006225188,0.8874189344895165,0.9617455827362408,-0.019164816920844485,-0.035447648905259976,1.0,0.8641607471070873
2011-12-22,1.0115306068647094,0.8868308350446319,0.9702654104229653,-0.019814824041803458,-0.02690295686438582,1.0,0.8384194228389781
2011-12-23,1.0066044193054644,0.8825119395044438,0.978940097048485,-0.024588358314313608,-0.018202953942771494,1.0,0.8370252937207414
2011-12-27,1.0083496886201495,0.8840420549880645,0.9797145438632245,-0.022897171612992318,-0.01742624697435513,1.0,0.8219667154797682
2011-12-28,0.9996615445032339,0.8764249704926441,0.9668575249845052,-0.03131608648536066,-0.030320787911320646,1.0,0.8578699770789576
2011-12-29,1.0045270532462218,0.8806906675977818,0.9768488168313114,-0.026601350706723315,-0.020300337373983846,1.0,0.8792523364485981
2011-12-30,1.0014331590820222,0.8779781834410431,0.9720468206417844,-0.02959937091011755,-0.025116347759369217,1.0,0.8628571428571428
2012-01-03,1.0119870625533811,0.8872310196527875,0.9875375063253722,-0.019372513056370666,-0.00958045389681117,1.0,0.8711838968083226
2012-01-04,1.0159411091823103,0.8906976181421871,0.9890867041963812,-0.01554099489525762,-0.008026734830546944,1.0,0.8817658607575417
2012-01-05,1.020452919677936,0.8946532203179837,0.9917199906993369,-0.01116899692057216,-0.00538576331674423,1.0,0.8779138865609086
2012-01-06,1.023515670079321,0.8973384000619881,0.989163753363866,-0.008201155393361415,-0.007949460801966679,1.0,0.8696356006688539
2012-01-09,1.0266350803450648,0.9000732547386951,0.9915649035793945,-0.005178409784416416,-0.005541303044558132,1.0,0.8563719331393944
2012-01-10,1.0307370473840574,0.9036695382617322,1.0001623889166642,-0.0012035549885225372,0.0,1.0,0.8735488916620479
2012-01-11,1.0273052744368776,0.9006608284433867,1.000704927625124,-0.004528983746932669,0.0,1.0,0.8737330968478809
2012-01-12,1.0303125534187532,0.9032973751900791,1.0031060778406526,-0.001614894684277779,0.0,1.0,0.8730816867321953
2012-01-13,1.0248407102751822,0.8985000915574195,0.9979165540022259,-0.0069171757008857915,-0.0051734546854685926,1.0,0.8514974717317296
2012-01-17,1.02649486920259,0.8999503285872574,1.001789016257071,-0.005314276047310829,-0.0013129833550772352,1.0,0.8475881611404198
2012-01-18,1.0339282463036483,0.9064673316092086,1.0128652334000317,0.0,0.0,1.0,0.888
2012-01-19,1.0394763005185628,0.9113314311420302,1.0182093879961058,0.0,0.0,1.0,0.863937127226936
2012-01-20,1.045841572976331,0.9169120036434457,1.0220047250230835,0.0,0.0,1.0,0.8401691467441478
2012-01-23,1.0511023470439695,0.9215242384366623,1.01937090609745,0.0,-0.0025771103216513103,1.0,0.8010517197397715
2012-01-24,1.050080336089936,0.9206282192538128,1.0182093879961058,-0.0009723229682702117,-0.0037136198434816192,1.0,0.8364695454870184
2012-01-25,1.0591929601738235,0.9286174545482448,1.0267293678035956,0.0,0.0,1.0,0.8583749165047989
2012-01-26,1.0590187690894206,0.9284647374442937,1.0214625666165364,-0.0001644564219670519,-0.005129687873179245,1.0,0.8572097133333666
2012-01-27,1.0635092549537943,0.9324016438530893,1.0209978376793867,0.0,-0.005582318285557553,1.0,0.8565498034410399
2012-01-30,1.0572430588946364,0.926907933780469,1.017512218529999,-0.005891999557098515,-0.008977194538921318,1.0,0.8658878659023368
2012-01-31,1.0571444309491178,0.9268214645202316,1.0171252233037766,-0.005984737767940729,-0.009354114921602319,1.0,0.8850364932699395
2012-02-01,1.0627381542283956,0.9317256031128803,1.026032122277106,-0.0007250531406350902,-0.0006790937790949192,1.0,0.8800362094032201
2012-02-02,1.0694319852890894,0.9375942300717844,1.027658825677895,0.0,0.0,1.0,0.8611884499330746
2012-02-03,1.0807917335180823,0.9475535678708057,1.0420649663672408,0.0,0.0,1.0,0.8557829511721479
2012-02-06,1.0831802078056163,0.9496475951128106,1.0413681011426639,0.0,-0.000668734912954827,1.0,0.8528678628771342
2012-02-07,1.0812239205360652,0.9479324756086953,1.0440019961286797,-0.0018060589137925964,0.0,1.0,0.8710152296039975
2012-02-08,1.0762312212086629,0.9435552677579405,1.04709985944802,-0.0064153559554335216,0.0,1.0,0.8763654684652945
2012-02-09,1.0656712805014534,0.9342971385705071,1.0484159322466293,-0.016164371521922183,0.0,1.0,0.878143120503481
2012-02-10,1.0473947322739938,0.9182736921060153,1.0406709316765568,-0.033037416372405204,-0.007387335819550089,1.0,0.8730084286218127
2012-02-13,1.0635768163017898,0.932460876353078,1.0484159322466293,-0.018097996402224203,0.0,1.0,0.8930412107730783
2012-02-14,1.0569464387925613,0.9266478804997981,1.0470998594480203,-0.024219210085273946,-0.0012552964507023257,1.0,0.8607594610136488
2012-02-15,1.04482461641106,0.9160204157529133,1.0422202816683308,-0.03541016639535899,-0.005909534935263694,1.0,0.8562664444045478
2012-02-16,1.0526450707566637,0.9228767777954193,1.0537603910842335,-0.02819026495213839,0.0,1.0,0.8764510474483006
2012-02-17,1.0559566712627217,0.9257801298266788,1.0565490689486616,-0.02513297080828858,0.0,1.0,0.8295209295085272
2012-02-21,1.0560816629674616,0.9258897127667657,1.0570137978858114,-0.02501757753961631,0.0,1.0,0.7941045325896804
2012-02-22,1.0618537547253033,0.9309502308754833,1.053605760326586,-0.0196887396267309,-0.0032242129346296,1.0,0.8138702321938768
2012-02-23,1.0753996175578158,0.9428261827899702,1.0582528215169356,-0.007183098612522643,0.0,1.0,0.8234495189837744
2012-02-24,1.0678039860642616,0.9361669278209104,1.0605764662026842,-0.014195441931592279,0.0,1.0,0.8084696556721821
2012-02-27,1.065412476535592,0.9340702395171318,1.062358028542268,-0.01640330126232603,0.0,1.0,0.8172804414818603
2012-02-28,1.0679614152255725,0.9363049493831235,1.0654560439823735,-0.014050102162478706,0.0,1.0,0.8317329356187445
2012-02-29,1.0707888477192136,0.9387838208105932,1.0612735596084086,-0.011439795517964702,-0.00392553442029564,1.0,0.8314814667969904
2012-03-01,1.075458684442081,0.9428779680092617,1.0667728773848077,-0.0071285676269676745,0.0,1.0,0.8454128736237998
2012-03-02,1.0739245542382472,0.9415329627662171,1.0635204593682024,-0.008544888007250284,-0.0030488383099678273,1.0,0.8207322604112165
2012-03-05,1.074606332513649,0.9421306925760584,1.059182431512,-0.007915465247778863,-0.007115334513768001,1.0,0.8132643374345515
2012-03-06,1.0580971764589886,0.9276567571850012,1.0436918218887947,-0.023156840538512746,-0.021636335142487084,1.0,0.8208276574748768
2012-03-07,1.0684151021790722,0.9367027065810674,1.0509721695821,-0.013631255002762965,-0.01481168872744798,1.0,0.8732217712597352
2012-03-08,1.0767367020014793,0.9439984337388315,1.0614285706679683,-0.005948692339191375,-0.005009788709608998,1.0,0.8393486169161513
2012-03-09,1.0813859085922815,0.948074494053008,1.0655339298140658,-0.0016565103390966396,-0.001161397704241618,1.0,0.8218864411442345
2012-03-12,1.0912630959398535,0.9567340385530897,1.0656110550419333,0.0,-0.0010891000019822572,1.0,0.8063148234520476
2012-03-13,1.1008794883228055,0.9651649384479761,1.0848196482831014,0.0,0.0,1.0,0.7515617684467703
2012-03-14,1.0940374719899437,0.9591663942450795,1.083657978060992,-0.0062150457024915395,-0.001070841797480182,1.0,0.7551020261199712
2012-03-15,1.0974852529373862,0.9621891386246575,1.0899321990144257,-0.0030832034036626377,0.0,1.0,0.7378313253012049
2012-03-16,1.0978904802418024,0.9625444101965897,1.0914408567015557,-0.0027151092492030404,0.0,1.0,0.7507302489136285
2012-03-19,1.1106207853782268,0.9737053449798693,1.0957199377613112,0.0,0.0,1.0,0.7103583408857906
2012-03-20,1.121101443745649,0.9828939656194439,1.0925305738018083,0.0,-0.00291074739957653,1.0,0.7542627681635016
2012-03-21,1.132098306162007,0.992535153551263,1.0907405687597655,0.0,-0.004544381123263164,1.0,0.7805611580473489
2012-03-22,1.1296960256692679,0.9904290221095359,1.0828833791254875,-0.002121971634144737,-0.01171518213134859,1.0,0.785974025974026
2012-03-23,1.1453505298616775,1.0041536656654981,1.0863843624721428,0.0,-0.008520037801121094,1.0,0.7964194684204519
2012-03-26,1.166023934872221,1.0222784884877583,1.1016317309920738,0.0,0.0,1.0,0.7950644037161374
2012-03-27,1.1438069627051317,1.0028003868412123,1.0982090137790237,-0.0190536158844149,-0.0031069522752106282,1.0,0.8181296471788093
2012-03-28,1.141842949716793,1.0010784940317743,1.0927636988742082,-0.02073798352868106,-0.008049906214919411,1.0,0.8395261311902554
2012-03-29,1.1426826016879987,1.0018146351368657,1.090896264362768,-0.020017885127529667,-0.009745059376274456,1.0,0.8233102313058527
2012-03-30,1.148871328133275,1.007240425917768,1.0954083183741583,-0.01471033846387182,-0.0056492677569399685,1.0,0.8216560443007026
2012-04-02,1.1489089400814492,1.0072734011289781,1.1034214317925863,-0.014678081880581062,0.0,1.0,0.8328855180895767
2012-04-03,1.1448984021406292,1.0037572754804824,1.0989093017208136,-0.018117580694350655,-0.004089217357725716,1.0,0.8472373117913827
2012-04-04,1.1392701126866056,0.9988228319722868,1.0880183676696529,-0.02294448800362514,-0.013959366457029998,1.0,0.8325359088050049
2012-04-05,1.134291691282163,0.9944581418864471,1.0874734710893352,-0.02721405851204539,-0.014453190996428722,1.0,0.8452441827830266
2012-04-09,1.1205038674086043,0.9823700574762916,1.0752602272881993,-0.03903870761332617,-0.025521712459977475,1.0,0.842583262216751
2012-04-10,1.102223679999903,0.9663434204626286,1.0572117830614902,-0.05471607654375432,-0.041878512959482084,1.0,0.8868458657204922
2012-04-11,1.1076992486581354,0.9711439703348421,1.0657690324564109,-0.05002014492993845,-0.03412331703128735,1.0,0.9014146438330117
2012-04-12,1.1267638574048582,0.9878583265588814,1.0796938630452195,-0.03367004423598319,-0.021503632305582165,1.0,0.8909657593136464
2012-04-13,1.1141153000487136,0.9767690618286449,1.0668580650132211,-0.04451764090862831,-0.03313635726647568,1.0,0.8493827160493826
2012-04-16,1.1178845208202484,0.9800736194778182,1.066158081312961,-0.04128509939827951,-0.033770732927570934,1.0,0.8890404821957807
2012-04-17,1.1300889350376713,0.9907734942796445,1.0819504224735923,-0.030818406689471334,-0.019458575572628534,1.0,0.88702355662004
2012-04-18,1.126452526368416,0.9875853758827975,1.0782937435239346,-0.033937046505088664,-0.02277252149056963,1.0,0.8853716864392089
2012-04-19,1.1246263304174673,0.9859843102609132,1.071370195084994,-0.03550322014555407,-0.02904713990874974,1.0,0.8825757225053493
2012-04-20,1.131961667305581,0.9924153593005293,1.0731595155835942,-0.02921232279024588,-0.027425528757248685,1.0,0.8648139611813667
2012-04-23,1.124634386517159,0.9859913732183446,1.0641354075608136,-0.03549631111097007,-0.03560382560990305,1.0,0.8515625190339056
2012-04-24,1.130022785793014,0.9907154998012978,1.0681806790047264,-0.03087513729566116,-0.031937709176636964,1.0,0.8868630454089875
2012-04-25,1.1440515499008297,1.0030148217436563,1.082805797535325,-0.01884385415621781,-0.018683373064242392,1.0,0.8824963333989576
2012-04-26,1.1520917475277574,1.0100638374897175,1.0903518241447454,-0.011948457426811165,-0.011844620080116108,1.0,0.8643371424113201
2012-04-27,1.1523992730319907,1.010333451773127,1.0921411446433456,-0.011684718840461294,-0.010223008928615052,1.0,0.8754717341203194
2012-04-30,1.14715130643749,1.005732445569555,1.0880961013805803,-0.016185455435611673,-0.013888918567685371,1.0,0.8708644716822337
2012-05-01,1.1542924721032966,1.0119932604847148,1.0948638020957533,-0.010061082296917045,-0.007755540585187459,1.0,0.8876811734419666
2012-05-02,1.1521676235257619,1.0101303596238114,1.091596704425323,-0.011883385007853686,-0.010716419879622241,1.0,0.8677470323179453
2012-05-03,1.1472538415684461,1.0058223403440583,1.0832725801028023,-0.01609751973558915,-0.018260341071181574,1.0,0.8879536978834048
2012-05-04,1.1371744127750427,0.9969854863794185,1.0657690324564109,-0.024741792371817617,-0.03412331703128735,1.0,0.9005128205128204
2012-05-07,1.1407435581073262,1.0001146335490088,1.066547434411041,-0.021680838625036558,-0.033417873098260276,1.0,0.9247104553546467
2012-05-08,1.138505856808898,0.9981527922585939,1.0622685054720507,-0.023599925559279922,-0.037295746787952,1.0,0.9261613346403412
2012-05-09,1.1296737851361727,0.9904095233515121,1.0559670549016777,-0.031174445608641577,-0.04300657529717866,1.0,0.9154252998024919
2012-05-10,1.1367473981448697,0.9966111133861717,1.0581451960756805,-0.025108006664168125,-0.04103258683615685,1.0,0.932652083585631
2012-05-11,1.133808087271364,0.9940341557551157,1.0549556799954127,-0.027628804724653677,-0.04392315610404407,1.0,0.9022520001341632
2012-05-14,1.1204143485598739,0.9822915743588919,1.0432870285330644,-0.0391154803501913,-0.054498128753788344,1.0,0.922969870263115
2012-05-15,1.1088824378341966,0.9721812979627963,1.037296893108314,-0.04900542375597661,-0.05992682104864355,1.0,0.9521114781786274
2012-05-16,1.101618079906469,0.9658124777181198,1.0333291271941811,-0.05523544846685324,-0.06352269638676067,1.0,0.9184782579400363
2012-05-17,1.0907596745476242,0.9562926780933859,1.01800394890294,-0.06454778334618372,-0.07741147709164897,1.0,0.8936597083394532
2012-05-18,1.077054259666834,0.9442768434356117,1.0092908517842518,-0.07630175723205612,-0.08530791345552602,1.0,0.9273002704087387
2012-05-21,1.100506544051299,0.9648379701115948,1.0266387798880232,-0.05618871865447739,-0.06958597113690668,1.0,0.9074475827355573
2012-05-22,1.0929075261090697,0.9581757461694894,1.0284282525073885,-0.06270575292364278,-0.06796422212260833,1.0,0.8907325299672193
2012-05-23,1.0963684335581796,0.9612099988379476,1.0289727687857935,-0.059737625644601056,-0.06747074224020255,1.0,0.8910027906408525
2012-05-24,1.094566265429414,0.9596299989292173,1.0309953664775586,-0.06128319265645077,-0.0656377184892688,1.0,0.8892871149829636
2012-05-25,1.0968538041769686,0.9616355337928423,1.0276501547942885,-0.05932136436190083,-0.06866939033004105,1.0,0.8692493705865143
2012-05-29,1.107216502534592,0.970720736331885,1.0400971321508843,-0.050434155405286396,-0.05738904267866829,1.0,0.87284395241192
2012-05-30,1.0922444117313592,0.9575943794037939,1.0250056113547208,-0.06327444997854781,-0.07106606612713107,1.0,0.8802846604136927
2012-05-31,1.0890776569537401,0.9548180167660659,1.022749508288643,-0.06599030741758571,-0.07311070927169327,1.0,0.92172583076538
2012-06-01,1.0705742813212336,0.9385957057930129,0.9969999503325712,-0.08185908598990066,-0.09644681387702059,1.0,0.9176201613302731
2012-06-04,1.0796541269709925,0.9465562035228944,0.9965330917047112,-0.07407207117981962,-0.09686991480148022,1.0,0.9364243288722008
2012-06-05,1.0844005414649058,0.9507174881153122,1.0040791943745142,-0.07000147335419826,-0.09003109288595534,1.0,0.928876216943672
2012-06-06,1.099990480404482,0.9643855259129349,1.0266387798880234,-0.05663130274849404,-0.06958597113690645,1.0,0.9184964357710128
2012-06-07,1.1023809059936642,0.9664812639034416,1.027261486239651,-0.05458123712145846,-0.06902162977676451,1.0,0.8968029470274229
2012-06-08,1.1143291707842882,0.9769565669438968,1.0354298388987866,-0.04433422208747184,-0.061618880089489125,1.0,0.8876175157122427
2012-06-11,1.0958734886174457,0.9607760698672243,1.022282497540018,-0.06016209801256156,-0.07353394805895008,1.0,0.8980541687025705
2012-06-12,1.0993616747710506,0.9638342383679095,1.0340293390755888,-0.057170576098401926,-0.06288811393146965,1.0,0.9239215686274509
2012-06-13,1.0881689223113316,0.9540213093839147,1.0274170297218883,-0.06676965217649777,-0.06888066506667678,1.0,0.88572572281361
2012-06-14,1.1017894926377598,0.9659627589796027,1.0383079637730492,-0.05508844228098997,-0.05901051596737217,1.0,0.9158490566037736
2012-06-15,1.1109835937489305,0.9740234269520497,1.0489269819567288,-0.047203440235831895,-0.04938679661797707,1.0,0.8672
2012-06-18,1.1298551803286738,0.990568556453375,1.0509600759812807,-0.031018878311027787,-0.0475442603340398,1.0,0.8918462159677876
2012-06-19,1.134782391228853,0.9948883491787683,1.0611259264059525,-0.026793226716046448,-0.038331234257360625,1.0,0.827835548791109
2012-06-20,1.144220751188314,1.0031631641843612,1.059405592674291,-0.01869874453846121,-0.03989032463035325,1.0,0.8385036467165715
2012-06-21,1.118180070048448,0.9803327339001227,1.0356334525427717,-0.04103163184983494,-0.061434350735501186,1.0,0.8272552722538801
2012-06-22,1.1412193101226304,1.0005317356654875,1.0436101330379766,-0.0212728264041242,-0.054205308172637245,1.0,0.8670120955222601
2012-06-25,1.1220487010614333,0.983724446665354,1.0268757840399314,-0.03771383459260358,-0.06937118089894367,1.0,0.8419339752346167
2012-06-26,1.1286502351528678,0.9895121548683007,1.0320364809933862,-0.03205225776385867,-0.06469418550555994,1.0,0.8849326700983481
2012-06-27,1.1271612802646662,0.9882067558048552,1.041342012431462,-0.03332920829949648,-0.05626084247817431,1.0,0.8776146240591962
2012-06-28,1.1343298946763012,0.9944916356311692,1.0383704854074745,-0.02718129469562991,-0.058953854357742586,1.0,0.869856863554629
2012-06-29,1.1491306812213793,1.0074678063985305,1.0642536814556205,-0.014487913280007425,-0.03549663728511698,1.0,0.8858426966292136
2012-07-02,1.164037243065671,1.0205367126662235,1.0674597786992759,-0.0017038173463975737,-0.032591040972340224,1.0,0.8405511937261745
2012-07-03,1.1691718745889863,1.0250383555533154,1.0744974177119846,0.0,-0.026213025456296113,1.0,0.8489135534510576
2012-07-05,1.1607568120696106,1.0176606876208127,1.0696494049910377,-0.0071974554830391835,-0.030606643870133676,1.0,0.8623188542007676
2012-07-06,1.163156845541336,1.019764849050453,1.059483706687131,-0.005144691878398944,-0.039819532084015674,1.0,0.870213797556621
2012-07-09,1.1654340234489735,1.0217613003408739,1.0581547796838773,-0.0031970074043449204,-0.041023901479936065,1.0,0.8532933741909473
2012-07-10,1.1584898931954948,1.0156732306477192,1.0489269819567288,-0.009136365341705366,-0.04938679661797707,1.0,0.8826705576452326
2012-07-11,1.1663415610667829,1.0225569582655814,1.0490837424050865,-0.002420784816773325,-0.04924472900551191,1.0,0.8969812768195187
2012-07-12,1.1639687397057668,1.020476654283951,1.0440009312833245,-0.004450273733319743,-0.053851138646753505,1.0,0.8864197530864197
2012-07-13,1.177385730945329,1.0322396216761565,1.0615167246513002,0.0,-0.037977064731476995,1.0,0.8859352115446858
2012-07-16,1.1798469431934748,1.0343974198667722,1.0590141859458828,0.0,-0.04024504560742559,1.0,0.8633316414097894
2012-07-17,1.188724293217701,1.0421803852872351,1.0662870036613195,0.0,-0.03365389420698439,1.0,0.8725139963008526
2012-07-18,1.1860581616707206,1.0398429299002192,1.0741846574190939,-0.0022428510649542543,-0.026496471367241092,1.0,0.8710359372909742
2012-07-19,1.1919328517017274,1.0449933981415849,1.076999728236254,0.0,-0.02394525137454362,1.0,0.8532206728791447
2012-07-20,1.178934947481313,1.033597853433997,1.0671471705271502,-0.010904896363798766,-0.032874349020488025,1.0,0.8301987906118684
2012-07-23,1.1639718402641486,1.0204793726107715,1.0563557234563155,-0.023458545838097145,-0.04265433585045497,1.0,0.8284114310398274
2012-07-24,1.1539726009344853,1.011712822489246,1.0472851425398197,-0.03184764201527468,-0.050874749787639395,1.0,0.879131243234676
2012-07-25,1.1566124734449197,1.0140272560090544,1.0475199409406348,-0.029632859104756326,-0.050661958560235254,1.0,0.9195866931501936
2012-07-26,1.1741604460136204,1.0294119443821297,1.0648007077266477,-0.014910576265041553,-0.035000882666558764,1.0,0.8839122825323907
2012-07-27,1.1807345574369061,1.03517561053679,1.0844281654943104,-0.009395071416005818,-0.01721306633261599,1.0,0.8661067291618626
2012-07-30,1.176267981873298,1.0312596668075713,1.0844281654943104,-0.013142409663484456,-0.01721306633261599,1.0,0.8494404948939132
2012-07-31,1.1692284750351736,1.025087978392817,1.0768431199086612,-0.01904836890277728,-0.02408718112421182,1.0,0.8956781297408347
2012-08-01,1.1743587401274922,1.029585793135095,1.0759046869092255,-0.014744212771000131,-0.024937656719842716,1.0,0.9109720584449051
2012-08-02,1.1793799537021086,1.033988000045192,1.0684760214700213,-0.010531547965723864,-0.031670048555966224,1.0,0.9172714044517536
2012-08-03,1.1954911521701461,1.048113037383672,1.0896676610040479,0.0,-0.012464658010307494,1.0,0.8685121303793031
2012-08-06,1.2008241693155217,1.0527886092509438,1.0917788690414396,0.0,-0.010551329180032876,1.0,0.8372590869640688
2012-08-07,1.1945289796926,1.0472694798917601,1.097252706589697,-0.005242390837711164,-0.005590543218711774,1.0,0.8511206080472811
2012-08-08,1.2041682898753596,1.055720472319095,1.0985820138948632,0.0,-0.004385829165798549,1.0,0.8500797689522369
2012-08-09,1.2053013145946414,1.0567138196791332,1.099520599015064,0.0,-0.003535215707370365,1.0,0.8245425222232294
2012-08-10,1.2098457415541035,1.0606980174166103,1.1013187425180355,0.0,-0.001905608513634638,1.0,0.8381788471578621
2012-08-13,1.2162877552414693,1.0663458706194344,1.1007714120054775,0.0,-0.002401638857787769,1.0,0.8125689358298082
